track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr8	4492162	4492255	BLOCK_0019747	0	+	0	0	255,0,0
chr8	5084796	5084889	BLOCK_0019748	0	+	0	0	255,0,0
chr8	9367773	9367866	BLOCK_0019749	0	+	0	0	255,0,0
chr8	13799343	13799436	BLOCK_0019750	0	+	0	0	255,0,0
chr8	21171077	21171170	BLOCK_0019751	0	+	0	0	255,0,0
chr8	28147852	28147945	BLOCK_0019752	0	+	0	0	255,0,0
chr8	40283114	40283207	BLOCK_0019753	0	+	0	0	255,0,0
chr8	72741703	72741796	BLOCK_0019754	0	+	0	0	255,0,0
chr8	96112703	96112796	BLOCK_0019755	0	+	0	0	255,0,0
chr8	99127984	99128077	BLOCK_0019756	0	+	0	0	255,0,0
chr8	104231944	104232037	BLOCK_0019757	0	+	0	0	255,0,0
chr8	135225324	135225417	BLOCK_0019758	0	+	0	0	255,0,0
chr8	140802093	140802186	BLOCK_0019759	0	+	0	0	255,0,0
chr8	144957858	144957951	BLOCK_0019760	0	+	0	0	255,0,0
chr8	1679685	1679777	BLOCK_0019761	0	+	0	0	255,0,0
chr8	2096887	2096979	BLOCK_0019762	0	+	0	0	255,0,0
chr8	3444318	3444410	BLOCK_0019763	0	+	0	0	255,0,0
chr8	5672795	5672887	BLOCK_0019764	0	+	0	0	255,0,0
chr8	6938021	6938113	BLOCK_0019765	0	+	0	0	255,0,0
chr8	12719147	12719239	BLOCK_0019766	0	+	0	0	255,0,0
chr8	20554608	20554700	BLOCK_0019767	0	+	0	0	255,0,0
chr8	20809616	20809708	BLOCK_0019768	0	+	0	0	255,0,0
chr8	49884725	49884817	BLOCK_0019769	0	+	0	0	255,0,0
chr8	73246914	73247006	BLOCK_0019770	0	+	0	0	255,0,0
chr8	75002315	75002407	BLOCK_0019771	0	+	0	0	255,0,0
chr8	96438479	96438571	BLOCK_0019772	0	+	0	0	255,0,0
chr8	103048187	103048279	BLOCK_0019773	0	+	0	0	255,0,0
chr8	104085865	104085957	BLOCK_0019774	0	+	0	0	255,0,0
chr8	104801103	104801195	BLOCK_0019775	0	+	0	0	255,0,0
chr8	107070524	107070616	BLOCK_0019776	0	+	0	0	255,0,0
chr8	118300102	118300194	BLOCK_0019777	0	+	0	0	255,0,0
chr8	126291141	126291233	BLOCK_0019778	0	+	0	0	255,0,0
chr8	128161536	128161628	BLOCK_0019779	0	+	0	0	255,0,0
chr8	132327990	132328082	BLOCK_0019780	0	+	0	0	255,0,0
chr8	133125417	133125509	BLOCK_0019781	0	+	0	0	255,0,0
chr8	138789185	138789277	BLOCK_0019782	0	+	0	0	255,0,0
chr8	142503372	142503464	BLOCK_0019783	0	+	0	0	255,0,0
chr8	143495445	143495537	BLOCK_0019784	0	+	0	0	255,0,0
chr8	1762663	1762754	BLOCK_0019785	0	+	0	0	255,0,0
chr8	9123233	9123324	BLOCK_0019786	0	+	0	0	255,0,0
chr8	17159398	17159489	BLOCK_0019787	0	+	0	0	255,0,0
chr8	18179891	18179982	BLOCK_0019788	0	+	0	0	255,0,0
chr8	19815098	19815189	BLOCK_0019789	0	+	0	0	255,0,0
chr8	27722309	27722400	BLOCK_0019790	0	+	0	0	255,0,0
chr8	31498376	31498467	BLOCK_0019791	0	+	0	0	255,0,0
chr8	74275170	74275261	BLOCK_0019792	0	+	0	0	255,0,0
chr8	94414366	94414457	BLOCK_0019793	0	+	0	0	255,0,0
chr8	96534917	96535008	BLOCK_0019794	0	+	0	0	255,0,0
chr8	119207847	119207938	BLOCK_0019795	0	+	0	0	255,0,0
chr8	122227308	122227399	BLOCK_0019796	0	+	0	0	255,0,0
chr8	131024107	131024198	BLOCK_0019797	0	+	0	0	255,0,0
chr8	138047508	138047599	BLOCK_0019798	0	+	0	0	255,0,0
chr8	141398125	141398216	BLOCK_0019799	0	+	0	0	255,0,0
chr8	142488032	142488123	BLOCK_0019800	0	+	0	0	255,0,0
chr8	142648039	142648130	BLOCK_0019801	0	+	0	0	255,0,0
chr8	1056949	1057039	BLOCK_0019802	0	+	0	0	255,0,0
chr8	1597486	1597576	BLOCK_0019803	0	+	0	0	255,0,0
chr8	3488101	3488191	BLOCK_0019804	0	+	0	0	255,0,0
chr8	19967422	19967512	BLOCK_0019805	0	+	0	0	255,0,0
chr8	75038141	75038231	BLOCK_0019806	0	+	0	0	255,0,0
chr8	99192329	99192419	BLOCK_0019807	0	+	0	0	255,0,0
chr8	109022436	109022526	BLOCK_0019808	0	+	0	0	255,0,0
chr8	125717703	125717793	BLOCK_0019809	0	+	0	0	255,0,0
chr8	146288992	146289082	BLOCK_0019810	0	+	0	0	255,0,0
chr8	15942222	15942311	BLOCK_0019811	0	+	0	0	255,0,0
chr8	56550476	56550565	BLOCK_0019812	0	+	0	0	255,0,0
chr8	66197574	66197663	BLOCK_0019813	0	+	0	0	255,0,0
chr8	75096991	75097080	BLOCK_0019814	0	+	0	0	255,0,0
chr8	98773382	98773471	BLOCK_0019815	0	+	0	0	255,0,0
chr8	102095496	102095585	BLOCK_0019816	0	+	0	0	255,0,0
chr8	627181	627269	BLOCK_0019817	0	+	0	0	255,0,0
chr8	2314171	2314259	BLOCK_0019818	0	+	0	0	255,0,0
chr8	3544448	3544536	BLOCK_0019819	0	+	0	0	255,0,0
chr8	4031675	4031763	BLOCK_0019820	0	+	0	0	255,0,0
chr8	4929383	4929471	BLOCK_0019821	0	+	0	0	255,0,0
chr8	6068928	6069016	BLOCK_0019822	0	+	0	0	255,0,0
chr8	11872560	11872648	BLOCK_0019823	0	+	0	0	255,0,0
chr8	12240908	12240996	BLOCK_0019824	0	+	0	0	255,0,0
chr8	16069524	16069612	BLOCK_0019825	0	+	0	0	255,0,0
chr8	18495071	18495159	BLOCK_0019826	0	+	0	0	255,0,0
chr8	31970568	31970656	BLOCK_0019827	0	+	0	0	255,0,0
chr8	63125176	63125264	BLOCK_0019828	0	+	0	0	255,0,0
chr8	72243038	72243126	BLOCK_0019829	0	+	0	0	255,0,0
chr8	79264712	79264800	BLOCK_0019830	0	+	0	0	255,0,0
chr8	88548778	88548866	BLOCK_0019831	0	+	0	0	255,0,0
chr8	91651162	91651250	BLOCK_0019832	0	+	0	0	255,0,0
chr8	105374328	105374416	BLOCK_0019833	0	+	0	0	255,0,0
chr8	124661919	124662007	BLOCK_0019834	0	+	0	0	255,0,0
chr8	127707148	127707236	BLOCK_0019835	0	+	0	0	255,0,0
chr8	135486147	135486235	BLOCK_0019836	0	+	0	0	255,0,0
chr8	141328722	141328810	BLOCK_0019837	0	+	0	0	255,0,0
chr8	240563	240650	BLOCK_0019838	0	+	0	0	255,0,0
chr8	1211527	1211614	BLOCK_0019839	0	+	0	0	255,0,0
chr8	3005850	3005937	BLOCK_0019840	0	+	0	0	255,0,0
chr8	3107789	3107876	BLOCK_0019841	0	+	0	0	255,0,0
chr8	3305568	3305655	BLOCK_0019842	0	+	0	0	255,0,0
chr8	3925369	3925456	BLOCK_0019843	0	+	0	0	255,0,0
chr8	8510456	8510543	BLOCK_0019844	0	+	0	0	255,0,0
chr8	12052090	12052177	BLOCK_0019845	0	+	0	0	255,0,0
chr8	13719362	13719449	BLOCK_0019846	0	+	0	0	255,0,0
chr8	14902313	14902400	BLOCK_0019847	0	+	0	0	255,0,0
chr8	18793074	18793161	BLOCK_0019848	0	+	0	0	255,0,0
chr8	24208847	24208934	BLOCK_0019849	0	+	0	0	255,0,0
chr8	51889211	51889298	BLOCK_0019850	0	+	0	0	255,0,0
chr8	62001509	62001596	BLOCK_0019851	0	+	0	0	255,0,0
chr8	63278846	63278933	BLOCK_0019852	0	+	0	0	255,0,0
chr8	95199215	95199302	BLOCK_0019853	0	+	0	0	255,0,0
chr8	102742481	102742568	BLOCK_0019854	0	+	0	0	255,0,0
chr8	132265701	132265788	BLOCK_0019855	0	+	0	0	255,0,0
chr8	144517475	144517562	BLOCK_0019856	0	+	0	0	255,0,0
chr8	1850338	1850424	BLOCK_0019857	0	+	0	0	255,0,0
chr8	4560772	4560858	BLOCK_0019858	0	+	0	0	255,0,0
chr8	8415209	8415295	BLOCK_0019859	0	+	0	0	255,0,0
chr8	11673989	11674075	BLOCK_0019860	0	+	0	0	255,0,0
chr8	12508037	12508123	BLOCK_0019861	0	+	0	0	255,0,0
chr8	15525181	15525267	BLOCK_0019862	0	+	0	0	255,0,0
chr8	21563136	21563222	BLOCK_0019863	0	+	0	0	255,0,0
chr8	24553256	24553342	BLOCK_0019864	0	+	0	0	255,0,0
chr8	26581925	26582011	BLOCK_0019865	0	+	0	0	255,0,0
chr8	29402422	29402508	BLOCK_0019866	0	+	0	0	255,0,0
chr8	40153131	40153217	BLOCK_0019867	0	+	0	0	255,0,0
chr8	57975480	57975566	BLOCK_0019868	0	+	0	0	255,0,0
chr8	94051094	94051180	BLOCK_0019869	0	+	0	0	255,0,0
chr8	119106965	119107051	BLOCK_0019870	0	+	0	0	255,0,0
chr8	123554099	123554185	BLOCK_0019871	0	+	0	0	255,0,0
chr8	124708327	124708413	BLOCK_0019872	0	+	0	0	255,0,0
chr8	127660082	127660168	BLOCK_0019873	0	+	0	0	255,0,0
chr8	128103969	128104055	BLOCK_0019874	0	+	0	0	255,0,0
chr8	143235800	143235886	BLOCK_0019875	0	+	0	0	255,0,0
chr8	4234021	4234106	BLOCK_0019876	0	+	0	0	255,0,0
chr8	5595315	5595400	BLOCK_0019877	0	+	0	0	255,0,0
chr8	8363683	8363768	BLOCK_0019878	0	+	0	0	255,0,0
chr8	15273640	15273725	BLOCK_0019879	0	+	0	0	255,0,0
chr8	17731324	17731409	BLOCK_0019880	0	+	0	0	255,0,0
chr8	18703258	18703343	BLOCK_0019881	0	+	0	0	255,0,0
chr8	20629465	20629550	BLOCK_0019882	0	+	0	0	255,0,0
chr8	80560957	80561042	BLOCK_0019883	0	+	0	0	255,0,0
chr8	89592083	89592168	BLOCK_0019884	0	+	0	0	255,0,0
chr8	101676884	101676969	BLOCK_0019885	0	+	0	0	255,0,0
chr8	101682777	101682862	BLOCK_0019886	0	+	0	0	255,0,0
chr8	142456174	142456259	BLOCK_0019887	0	+	0	0	255,0,0
chr8	2720599	2720683	BLOCK_0019888	0	+	0	0	255,0,0
chr8	4048774	4048858	BLOCK_0019889	0	+	0	0	255,0,0
chr8	4051243	4051327	BLOCK_0019890	0	+	0	0	255,0,0
chr8	5490040	5490124	BLOCK_0019891	0	+	0	0	255,0,0
chr8	5970732	5970816	BLOCK_0019892	0	+	0	0	255,0,0
chr8	7918073	7918157	BLOCK_0019893	0	+	0	0	255,0,0
chr8	11285135	11285219	BLOCK_0019894	0	+	0	0	255,0,0
chr8	12990734	12990818	BLOCK_0019895	0	+	0	0	255,0,0
chr8	13206079	13206163	BLOCK_0019896	0	+	0	0	255,0,0
chr8	17981449	17981533	BLOCK_0019897	0	+	0	0	255,0,0
chr8	47255448	47255532	BLOCK_0019898	0	+	0	0	255,0,0
chr8	58731601	58731685	BLOCK_0019899	0	+	0	0	255,0,0
chr8	72696477	72696561	BLOCK_0019900	0	+	0	0	255,0,0
chr8	83012813	83012897	BLOCK_0019901	0	+	0	0	255,0,0
chr8	87706538	87706622	BLOCK_0019902	0	+	0	0	255,0,0
chr8	96726726	96726810	BLOCK_0019903	0	+	0	0	255,0,0
chr8	143458833	143458917	BLOCK_0019904	0	+	0	0	255,0,0
chr8	1972125	1972208	BLOCK_0019905	0	+	0	0	255,0,0
chr8	2010761	2010844	BLOCK_0019906	0	+	0	0	255,0,0
chr8	5430697	5430780	BLOCK_0019907	0	+	0	0	255,0,0
chr8	5460755	5460838	BLOCK_0019908	0	+	0	0	255,0,0
chr8	5582998	5583081	BLOCK_0019909	0	+	0	0	255,0,0
chr8	5995283	5995366	BLOCK_0019910	0	+	0	0	255,0,0
chr8	15761045	15761128	BLOCK_0019911	0	+	0	0	255,0,0
chr8	18430473	18430556	BLOCK_0019912	0	+	0	0	255,0,0
chr8	22667639	22667722	BLOCK_0019913	0	+	0	0	255,0,0
chr8	52366217	52366300	BLOCK_0019914	0	+	0	0	255,0,0
chr8	70176417	70176500	BLOCK_0019915	0	+	0	0	255,0,0
chr8	109977209	109977292	BLOCK_0019916	0	+	0	0	255,0,0
chr8	112324784	112324867	BLOCK_0019917	0	+	0	0	255,0,0
chr8	119317645	119317728	BLOCK_0019918	0	+	0	0	255,0,0
chr8	140262607	140262690	BLOCK_0019919	0	+	0	0	255,0,0
chr8	799135	799217	BLOCK_0019920	0	+	0	0	255,0,0
chr8	3178349	3178431	BLOCK_0019921	0	+	0	0	255,0,0
chr8	13036323	13036405	BLOCK_0019922	0	+	0	0	255,0,0
chr8	15242373	15242455	BLOCK_0019923	0	+	0	0	255,0,0
chr8	42163587	42163669	BLOCK_0019924	0	+	0	0	255,0,0
chr8	56174367	56174449	BLOCK_0019925	0	+	0	0	255,0,0
chr8	56551751	56551833	BLOCK_0019926	0	+	0	0	255,0,0
chr8	83269854	83269936	BLOCK_0019927	0	+	0	0	255,0,0
chr8	93907832	93907914	BLOCK_0019928	0	+	0	0	255,0,0
chr8	97263733	97263815	BLOCK_0019929	0	+	0	0	255,0,0
chr8	98350880	98350962	BLOCK_0019930	0	+	0	0	255,0,0
chr8	98874693	98874775	BLOCK_0019931	0	+	0	0	255,0,0
chr8	3873682	3873763	BLOCK_0019932	0	+	0	0	255,0,0
chr8	5400254	5400335	BLOCK_0019933	0	+	0	0	255,0,0
chr8	6021410	6021491	BLOCK_0019934	0	+	0	0	255,0,0
chr8	6684738	6684819	BLOCK_0019935	0	+	0	0	255,0,0
chr8	8076345	8076426	BLOCK_0019936	0	+	0	0	255,0,0
chr8	9989730	9989811	BLOCK_0019937	0	+	0	0	255,0,0
chr8	12002636	12002717	BLOCK_0019938	0	+	0	0	255,0,0
chr8	13845098	13845179	BLOCK_0019939	0	+	0	0	255,0,0
chr8	15446795	15446876	BLOCK_0019940	0	+	0	0	255,0,0
chr8	17998436	17998517	BLOCK_0019941	0	+	0	0	255,0,0
chr8	22019812	22019893	BLOCK_0019942	0	+	0	0	255,0,0
chr8	26728237	26728318	BLOCK_0019943	0	+	0	0	255,0,0
chr8	28164690	28164771	BLOCK_0019944	0	+	0	0	255,0,0
chr8	40639157	40639238	BLOCK_0019945	0	+	0	0	255,0,0
chr8	90877465	90877546	BLOCK_0019946	0	+	0	0	255,0,0
chr8	95630970	95631051	BLOCK_0019947	0	+	0	0	255,0,0
chr8	100301540	100301621	BLOCK_0019948	0	+	0	0	255,0,0
chr8	103432998	103433079	BLOCK_0019949	0	+	0	0	255,0,0
chr8	132897432	132897513	BLOCK_0019950	0	+	0	0	255,0,0
chr8	135509584	135509665	BLOCK_0019951	0	+	0	0	255,0,0
chr8	2115200	2115280	BLOCK_0019952	0	+	0	0	255,0,0
chr8	3686748	3686828	BLOCK_0019953	0	+	0	0	255,0,0
chr8	3995639	3995719	BLOCK_0019954	0	+	0	0	255,0,0
chr8	4312808	4312888	BLOCK_0019955	0	+	0	0	255,0,0
chr8	4745355	4745435	BLOCK_0019956	0	+	0	0	255,0,0
chr8	10119629	10119709	BLOCK_0019957	0	+	0	0	255,0,0
chr8	17419139	17419219	BLOCK_0019958	0	+	0	0	255,0,0
chr8	34509994	34510074	BLOCK_0019959	0	+	0	0	255,0,0
chr8	97121897	97121977	BLOCK_0019960	0	+	0	0	255,0,0
chr8	131066848	131066928	BLOCK_0019961	0	+	0	0	255,0,0
chr8	143404118	143404198	BLOCK_0019962	0	+	0	0	255,0,0
chr8	143597571	143597651	BLOCK_0019963	0	+	0	0	255,0,0
chr8	6743029	6743108	BLOCK_0019964	0	+	0	0	255,0,0
chr8	6812680	6812759	BLOCK_0019965	0	+	0	0	255,0,0
chr8	11722046	11722125	BLOCK_0019966	0	+	0	0	255,0,0
chr8	13304418	13304497	BLOCK_0019967	0	+	0	0	255,0,0
chr8	17367015	17367094	BLOCK_0019968	0	+	0	0	255,0,0
chr8	17442136	17442215	BLOCK_0019969	0	+	0	0	255,0,0
chr8	72429909	72429988	BLOCK_0019970	0	+	0	0	255,0,0
chr8	79222403	79222482	BLOCK_0019971	0	+	0	0	255,0,0
chr8	87626463	87626542	BLOCK_0019972	0	+	0	0	255,0,0
chr8	87819586	87819665	BLOCK_0019973	0	+	0	0	255,0,0
chr8	136850054	136850133	BLOCK_0019974	0	+	0	0	255,0,0
chr8	141430752	141430831	BLOCK_0019975	0	+	0	0	255,0,0
chr8	142368150	142368229	BLOCK_0019976	0	+	0	0	255,0,0
chr8	2138029	2138107	BLOCK_0019977	0	+	0	0	255,0,0
chr8	3785060	3785138	BLOCK_0019978	0	+	0	0	255,0,0
chr8	3835166	3835244	BLOCK_0019979	0	+	0	0	255,0,0
chr8	4169205	4169283	BLOCK_0019980	0	+	0	0	255,0,0
chr8	4708710	4708788	BLOCK_0019981	0	+	0	0	255,0,0
chr8	5575329	5575407	BLOCK_0019982	0	+	0	0	255,0,0
chr8	13501774	13501852	BLOCK_0019983	0	+	0	0	255,0,0
chr8	15960008	15960086	BLOCK_0019984	0	+	0	0	255,0,0
chr8	16712001	16712079	BLOCK_0019985	0	+	0	0	255,0,0
chr8	21765044	21765122	BLOCK_0019986	0	+	0	0	255,0,0
chr8	33065683	33065761	BLOCK_0019987	0	+	0	0	255,0,0
chr8	33877150	33877228	BLOCK_0019988	0	+	0	0	255,0,0
chr8	76264401	76264479	BLOCK_0019989	0	+	0	0	255,0,0
chr8	95086899	95086977	BLOCK_0019990	0	+	0	0	255,0,0
chr8	102701972	102702050	BLOCK_0019991	0	+	0	0	255,0,0
chr8	134526381	134526459	BLOCK_0019992	0	+	0	0	255,0,0
chr8	135478247	135478325	BLOCK_0019993	0	+	0	0	255,0,0
chr8	142498256	142498334	BLOCK_0019994	0	+	0	0	255,0,0
chr8	1508795	1508872	BLOCK_0019995	0	+	0	0	255,0,0
chr8	1988719	1988796	BLOCK_0019996	0	+	0	0	255,0,0
chr8	5514459	5514536	BLOCK_0019997	0	+	0	0	255,0,0
chr8	9882575	9882652	BLOCK_0019998	0	+	0	0	255,0,0
chr8	12888908	12888985	BLOCK_0019999	0	+	0	0	255,0,0
chr8	16682669	16682746	BLOCK_0020000	0	+	0	0	255,0,0
chr8	28612960	28613037	BLOCK_0020001	0	+	0	0	255,0,0
chr8	139169584	139169661	BLOCK_0020002	0	+	0	0	255,0,0
chr8	142574962	142575039	BLOCK_0020003	0	+	0	0	255,0,0
chr8	144101037	144101114	BLOCK_0020004	0	+	0	0	255,0,0
chr8	144307446	144307523	BLOCK_0020005	0	+	0	0	255,0,0
chr8	460425	460501	BLOCK_0020006	0	+	0	0	255,0,0
chr8	1850215	1850291	BLOCK_0020007	0	+	0	0	255,0,0
chr8	2279208	2279284	BLOCK_0020008	0	+	0	0	255,0,0
chr8	3169199	3169275	BLOCK_0020009	0	+	0	0	255,0,0
chr8	5902446	5902522	BLOCK_0020010	0	+	0	0	255,0,0
chr8	6434185	6434261	BLOCK_0020011	0	+	0	0	255,0,0
chr8	10503046	10503122	BLOCK_0020012	0	+	0	0	255,0,0
chr8	15446923	15446999	BLOCK_0020013	0	+	0	0	255,0,0
chr8	32697912	32697988	BLOCK_0020014	0	+	0	0	255,0,0
chr8	83592190	83592266	BLOCK_0020015	0	+	0	0	255,0,0
chr8	97060639	97060715	BLOCK_0020016	0	+	0	0	255,0,0
chr8	123670920	123670996	BLOCK_0020017	0	+	0	0	255,0,0
chr8	132886989	132887065	BLOCK_0020018	0	+	0	0	255,0,0
chr8	144692530	144692606	BLOCK_0020019	0	+	0	0	255,0,0
chr8	144759939	144760015	BLOCK_0020020	0	+	0	0	255,0,0
chr8	1893887	1893962	BLOCK_0020021	0	+	0	0	255,0,0
chr8	3359911	3359986	BLOCK_0020022	0	+	0	0	255,0,0
chr8	10440286	10440361	BLOCK_0020023	0	+	0	0	255,0,0
chr8	11422861	11422936	BLOCK_0020024	0	+	0	0	255,0,0
chr8	16771538	16771613	BLOCK_0020025	0	+	0	0	255,0,0
chr8	16811070	16811145	BLOCK_0020026	0	+	0	0	255,0,0
chr8	39368588	39368663	BLOCK_0020027	0	+	0	0	255,0,0
chr8	72733924	72733999	BLOCK_0020028	0	+	0	0	255,0,0
chr8	86557131	86557206	BLOCK_0020029	0	+	0	0	255,0,0
chr8	88339666	88339741	BLOCK_0020030	0	+	0	0	255,0,0
chr8	131463187	131463262	BLOCK_0020031	0	+	0	0	255,0,0
chr8	139085716	139085791	BLOCK_0020032	0	+	0	0	255,0,0
chr8	139110548	139110623	BLOCK_0020033	0	+	0	0	255,0,0
chr8	143879806	143879881	BLOCK_0020034	0	+	0	0	255,0,0
chr8	1305245	1305319	BLOCK_0020035	0	+	0	0	255,0,0
chr8	3965925	3965999	BLOCK_0020036	0	+	0	0	255,0,0
chr8	4284139	4284213	BLOCK_0020037	0	+	0	0	255,0,0
chr8	6801776	6801850	BLOCK_0020038	0	+	0	0	255,0,0
chr8	13421244	13421318	BLOCK_0020039	0	+	0	0	255,0,0
chr8	18090329	18090403	BLOCK_0020040	0	+	0	0	255,0,0
chr8	19587043	19587117	BLOCK_0020041	0	+	0	0	255,0,0
chr8	29161473	29161547	BLOCK_0020042	0	+	0	0	255,0,0
chr8	41005974	41006048	BLOCK_0020043	0	+	0	0	255,0,0
chr8	56305754	56305828	BLOCK_0020044	0	+	0	0	255,0,0
chr8	57696889	57696963	BLOCK_0020045	0	+	0	0	255,0,0
chr8	87953280	87953354	BLOCK_0020046	0	+	0	0	255,0,0
chr8	98160222	98160296	BLOCK_0020047	0	+	0	0	255,0,0
chr8	118733389	118733463	BLOCK_0020048	0	+	0	0	255,0,0
chr8	125398360	125398434	BLOCK_0020049	0	+	0	0	255,0,0
chr8	142263319	142263393	BLOCK_0020050	0	+	0	0	255,0,0
chr8	724102	724175	BLOCK_0020051	0	+	0	0	255,0,0
chr8	2551896	2551969	BLOCK_0020052	0	+	0	0	255,0,0
chr8	6493837	6493910	BLOCK_0020053	0	+	0	0	255,0,0
chr8	6798898	6798971	BLOCK_0020054	0	+	0	0	255,0,0
chr8	7028673	7028746	BLOCK_0020055	0	+	0	0	255,0,0
chr8	9200618	9200691	BLOCK_0020056	0	+	0	0	255,0,0
chr8	19624046	19624119	BLOCK_0020057	0	+	0	0	255,0,0
chr8	19680562	19680635	BLOCK_0020058	0	+	0	0	255,0,0
chr8	21170906	21170979	BLOCK_0020059	0	+	0	0	255,0,0
chr8	28465446	28465519	BLOCK_0020060	0	+	0	0	255,0,0
chr8	73916745	73916818	BLOCK_0020061	0	+	0	0	255,0,0
chr8	87604217	87604290	BLOCK_0020062	0	+	0	0	255,0,0
chr8	103531728	103531801	BLOCK_0020063	0	+	0	0	255,0,0
chr8	108647423	108647496	BLOCK_0020064	0	+	0	0	255,0,0
chr8	131518417	131518490	BLOCK_0020065	0	+	0	0	255,0,0
chr8	136782440	136782513	BLOCK_0020066	0	+	0	0	255,0,0
chr8	139530771	139530844	BLOCK_0020067	0	+	0	0	255,0,0
chr8	3147757	3147829	BLOCK_0020068	0	+	0	0	255,0,0
chr8	3416901	3416973	BLOCK_0020069	0	+	0	0	255,0,0
chr8	3466163	3466235	BLOCK_0020070	0	+	0	0	255,0,0
chr8	3755107	3755179	BLOCK_0020071	0	+	0	0	255,0,0
chr8	3844811	3844883	BLOCK_0020072	0	+	0	0	255,0,0
chr8	4955398	4955470	BLOCK_0020073	0	+	0	0	255,0,0
chr8	9676464	9676536	BLOCK_0020074	0	+	0	0	255,0,0
chr8	13634946	13635018	BLOCK_0020075	0	+	0	0	255,0,0
chr8	25935564	25935636	BLOCK_0020076	0	+	0	0	255,0,0
chr8	26117761	26117833	BLOCK_0020077	0	+	0	0	255,0,0
chr8	103089105	103089177	BLOCK_0020078	0	+	0	0	255,0,0
chr8	108269307	108269379	BLOCK_0020079	0	+	0	0	255,0,0
chr8	121244876	121244948	BLOCK_0020080	0	+	0	0	255,0,0
chr8	1086356	1086427	BLOCK_0020081	0	+	0	0	255,0,0
chr8	3035053	3035124	BLOCK_0020082	0	+	0	0	255,0,0
chr8	3205389	3205460	BLOCK_0020083	0	+	0	0	255,0,0
chr8	3839479	3839550	BLOCK_0020084	0	+	0	0	255,0,0
chr8	3940819	3940890	BLOCK_0020085	0	+	0	0	255,0,0
chr8	4212861	4212932	BLOCK_0020086	0	+	0	0	255,0,0
chr8	10996914	10996985	BLOCK_0020087	0	+	0	0	255,0,0
chr8	42060224	42060295	BLOCK_0020088	0	+	0	0	255,0,0
chr8	117936094	117936165	BLOCK_0020089	0	+	0	0	255,0,0
chr8	120473408	120473479	BLOCK_0020090	0	+	0	0	255,0,0
chr8	140704970	140705041	BLOCK_0020091	0	+	0	0	255,0,0
chr8	2986504	2986574	BLOCK_0020092	0	+	0	0	255,0,0
chr8	3585282	3585352	BLOCK_0020093	0	+	0	0	255,0,0
chr8	3931789	3931859	BLOCK_0020094	0	+	0	0	255,0,0
chr8	6141817	6141887	BLOCK_0020095	0	+	0	0	255,0,0
chr8	6204585	6204655	BLOCK_0020096	0	+	0	0	255,0,0
chr8	6233568	6233638	BLOCK_0020097	0	+	0	0	255,0,0
chr8	7001133	7001203	BLOCK_0020098	0	+	0	0	255,0,0
chr8	8266215	8266285	BLOCK_0020099	0	+	0	0	255,0,0
chr8	9300098	9300168	BLOCK_0020100	0	+	0	0	255,0,0
chr8	11098765	11098835	BLOCK_0020101	0	+	0	0	255,0,0
chr8	23481169	23481239	BLOCK_0020102	0	+	0	0	255,0,0
chr8	38807214	38807284	BLOCK_0020103	0	+	0	0	255,0,0
chr8	63700686	63700756	BLOCK_0020104	0	+	0	0	255,0,0
chr8	124649389	124649459	BLOCK_0020105	0	+	0	0	255,0,0
chr8	134930030	134930100	BLOCK_0020106	0	+	0	0	255,0,0
chr8	143407372	143407442	BLOCK_0020107	0	+	0	0	255,0,0
chr8	145051414	145051484	BLOCK_0020108	0	+	0	0	255,0,0
chr8	3049799	3049868	BLOCK_0020109	0	+	0	0	255,0,0
chr8	4812338	4812407	BLOCK_0020110	0	+	0	0	255,0,0
chr8	5380740	5380809	BLOCK_0020111	0	+	0	0	255,0,0
chr8	5644626	5644695	BLOCK_0020112	0	+	0	0	255,0,0
chr8	18925159	18925228	BLOCK_0020113	0	+	0	0	255,0,0
chr8	25537518	25537587	BLOCK_0020114	0	+	0	0	255,0,0
chr8	70627746	70627815	BLOCK_0020115	0	+	0	0	255,0,0
chr8	90470450	90470519	BLOCK_0020116	0	+	0	0	255,0,0
chr8	134253434	134253503	BLOCK_0020117	0	+	0	0	255,0,0
chr8	140105062	140105131	BLOCK_0020118	0	+	0	0	255,0,0
chr8	3125251	3125319	BLOCK_0020119	0	+	0	0	255,0,0
chr8	3644885	3644953	BLOCK_0020120	0	+	0	0	255,0,0
chr8	3791948	3792016	BLOCK_0020121	0	+	0	0	255,0,0
chr8	4126701	4126769	BLOCK_0020122	0	+	0	0	255,0,0
chr8	5241605	5241673	BLOCK_0020123	0	+	0	0	255,0,0
chr8	5844842	5844910	BLOCK_0020124	0	+	0	0	255,0,0
chr8	49068888	49068956	BLOCK_0020125	0	+	0	0	255,0,0
chr8	58448867	58448935	BLOCK_0020126	0	+	0	0	255,0,0
chr8	63123547	63123615	BLOCK_0020127	0	+	0	0	255,0,0
chr8	80062983	80063051	BLOCK_0020128	0	+	0	0	255,0,0
chr8	105462047	105462115	BLOCK_0020129	0	+	0	0	255,0,0
chr8	118367759	118367827	BLOCK_0020130	0	+	0	0	255,0,0
chr8	138248039	138248107	BLOCK_0020131	0	+	0	0	255,0,0
chr8	1848860	1848927	BLOCK_0020132	0	+	0	0	255,0,0
