track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr6	39238772	39239122	BLOCK_0018900	0	+	0	0	255,0,0
chr6	43846080	43846430	BLOCK_0018901	0	+	0	0	255,0,0
chr6	44469656	44470006	BLOCK_0018902	0	+	0	0	255,0,0
chr6	72291184	72291534	BLOCK_0018903	0	+	0	0	255,0,0
chr6	96331861	96332211	BLOCK_0018904	0	+	0	0	255,0,0
chr6	108216817	108217167	BLOCK_0018905	0	+	0	0	255,0,0
chr6	123105676	123106026	BLOCK_0018906	0	+	0	0	255,0,0
chr6	160384053	160384403	BLOCK_0018907	0	+	0	0	255,0,0
chr6	163631658	163632008	BLOCK_0018908	0	+	0	0	255,0,0
chr6	168759654	168760004	BLOCK_0018909	0	+	0	0	255,0,0
chr6	11934129	11934478	BLOCK_0018910	0	+	0	0	255,0,0
chr6	28606018	28606367	BLOCK_0018911	0	+	0	0	255,0,0
chr6	90322573	90322922	BLOCK_0018912	0	+	0	0	255,0,0
chr6	129152270	129152619	BLOCK_0018913	0	+	0	0	255,0,0
chr6	22835960	22836308	BLOCK_0018914	0	+	0	0	255,0,0
chr6	31080704	31081052	BLOCK_0018915	0	+	0	0	255,0,0
chr6	41170494	41170842	BLOCK_0018916	0	+	0	0	255,0,0
chr6	45857604	45857952	BLOCK_0018917	0	+	0	0	255,0,0
chr6	61928726	61929074	BLOCK_0018918	0	+	0	0	255,0,0
chr6	125100587	125100935	BLOCK_0018919	0	+	0	0	255,0,0
chr6	163545674	163546022	BLOCK_0018920	0	+	0	0	255,0,0
chr6	163666803	163667151	BLOCK_0018921	0	+	0	0	255,0,0
chr6	164304241	164304589	BLOCK_0018922	0	+	0	0	255,0,0
chr6	5460662	5461009	BLOCK_0018923	0	+	0	0	255,0,0
chr6	6860330	6860677	BLOCK_0018924	0	+	0	0	255,0,0
chr6	19553937	19554284	BLOCK_0018925	0	+	0	0	255,0,0
chr6	32577038	32577385	BLOCK_0018926	0	+	0	0	255,0,0
chr6	32592843	32593190	BLOCK_0018927	0	+	0	0	255,0,0
chr6	39710147	39710494	BLOCK_0018928	0	+	0	0	255,0,0
chr6	58768402	58768749	BLOCK_0018929	0	+	0	0	255,0,0
chr6	98532427	98532774	BLOCK_0018930	0	+	0	0	255,0,0
chr6	29657808	29658154	BLOCK_0018931	0	+	0	0	255,0,0
chr6	34072215	34072561	BLOCK_0018932	0	+	0	0	255,0,0
chr6	86018002	86018348	BLOCK_0018933	0	+	0	0	255,0,0
chr6	90376894	90377240	BLOCK_0018934	0	+	0	0	255,0,0
chr6	109078539	109078885	BLOCK_0018935	0	+	0	0	255,0,0
chr6	114746148	114746494	BLOCK_0018936	0	+	0	0	255,0,0
chr6	130087502	130087848	BLOCK_0018937	0	+	0	0	255,0,0
chr6	148320416	148320762	BLOCK_0018938	0	+	0	0	255,0,0
chr6	159886363	159886709	BLOCK_0018939	0	+	0	0	255,0,0
chr6	165505128	165505474	BLOCK_0018940	0	+	0	0	255,0,0
chr6	7543123	7543468	BLOCK_0018941	0	+	0	0	255,0,0
chr6	53048253	53048598	BLOCK_0018942	0	+	0	0	255,0,0
chr6	79223006	79223351	BLOCK_0018943	0	+	0	0	255,0,0
chr6	117132620	117132965	BLOCK_0018944	0	+	0	0	255,0,0
chr6	119520229	119520574	BLOCK_0018945	0	+	0	0	255,0,0
chr6	133501853	133502198	BLOCK_0018946	0	+	0	0	255,0,0
chr6	154806925	154807270	BLOCK_0018947	0	+	0	0	255,0,0
chr6	168165834	168166179	BLOCK_0018948	0	+	0	0	255,0,0
chr6	5780523	5780867	BLOCK_0018949	0	+	0	0	255,0,0
chr6	16308105	16308449	BLOCK_0018950	0	+	0	0	255,0,0
chr6	31304809	31305153	BLOCK_0018951	0	+	0	0	255,0,0
chr6	70190344	70190688	BLOCK_0018952	0	+	0	0	255,0,0
chr6	74964593	74964937	BLOCK_0018953	0	+	0	0	255,0,0
chr6	86021018	86021362	BLOCK_0018954	0	+	0	0	255,0,0
chr6	164721173	164721517	BLOCK_0018955	0	+	0	0	255,0,0
chr6	168549995	168550339	BLOCK_0018956	0	+	0	0	255,0,0
chr6	170574711	170575055	BLOCK_0018957	0	+	0	0	255,0,0
chr6	3531286	3531629	BLOCK_0018958	0	+	0	0	255,0,0
chr6	12516242	12516585	BLOCK_0018959	0	+	0	0	255,0,0
chr6	148622519	148622862	BLOCK_0018960	0	+	0	0	255,0,0
chr6	155740361	155740704	BLOCK_0018961	0	+	0	0	255,0,0
chr6	2725339	2725681	BLOCK_0018962	0	+	0	0	255,0,0
chr6	32966360	32966702	BLOCK_0018963	0	+	0	0	255,0,0
chr6	39349059	39349401	BLOCK_0018964	0	+	0	0	255,0,0
chr6	66327819	66328161	BLOCK_0018965	0	+	0	0	255,0,0
chr6	74632379	74632721	BLOCK_0018966	0	+	0	0	255,0,0
chr6	121372390	121372732	BLOCK_0018967	0	+	0	0	255,0,0
chr6	148704612	148704954	BLOCK_0018968	0	+	0	0	255,0,0
chr6	158092638	158092980	BLOCK_0018969	0	+	0	0	255,0,0
chr6	162106097	162106439	BLOCK_0018970	0	+	0	0	255,0,0
chr6	37576543	37576884	BLOCK_0018971	0	+	0	0	255,0,0
chr6	81662206	81662547	BLOCK_0018972	0	+	0	0	255,0,0
chr6	278773	279113	BLOCK_0018973	0	+	0	0	255,0,0
chr6	18128659	18128999	BLOCK_0018974	0	+	0	0	255,0,0
chr6	23655215	23655555	BLOCK_0018975	0	+	0	0	255,0,0
chr6	69099509	69099849	BLOCK_0018976	0	+	0	0	255,0,0
chr6	79282845	79283185	BLOCK_0018977	0	+	0	0	255,0,0
chr6	110179626	110179966	BLOCK_0018978	0	+	0	0	255,0,0
chr6	154917969	154918309	BLOCK_0018979	0	+	0	0	255,0,0
chr6	166521047	166521387	BLOCK_0018980	0	+	0	0	255,0,0
chr6	168968734	168969074	BLOCK_0018981	0	+	0	0	255,0,0
chr6	1114635	1114974	BLOCK_0018982	0	+	0	0	255,0,0
chr6	11266801	11267140	BLOCK_0018983	0	+	0	0	255,0,0
chr6	33686103	33686442	BLOCK_0018984	0	+	0	0	255,0,0
chr6	104730544	104730883	BLOCK_0018985	0	+	0	0	255,0,0
chr6	104806926	104807265	BLOCK_0018986	0	+	0	0	255,0,0
chr6	108001145	108001484	BLOCK_0018987	0	+	0	0	255,0,0
chr6	116714594	116714933	BLOCK_0018988	0	+	0	0	255,0,0
chr6	130323483	130323822	BLOCK_0018989	0	+	0	0	255,0,0
chr6	139413884	139414223	BLOCK_0018990	0	+	0	0	255,0,0
chr6	139759442	139759781	BLOCK_0018991	0	+	0	0	255,0,0
chr6	170011913	170012252	BLOCK_0018992	0	+	0	0	255,0,0
chr6	9663511	9663849	BLOCK_0018993	0	+	0	0	255,0,0
chr6	120499631	120499969	BLOCK_0018994	0	+	0	0	255,0,0
chr6	147483969	147484307	BLOCK_0018995	0	+	0	0	255,0,0
chr6	162316759	162317097	BLOCK_0018996	0	+	0	0	255,0,0
chr6	13834607	13834944	BLOCK_0018997	0	+	0	0	255,0,0
chr6	23193054	23193391	BLOCK_0018998	0	+	0	0	255,0,0
chr6	28714424	28714761	BLOCK_0018999	0	+	0	0	255,0,0
chr6	31288918	31289255	BLOCK_0019000	0	+	0	0	255,0,0
chr6	31363360	31363697	BLOCK_0019001	0	+	0	0	255,0,0
chr6	42290158	42290495	BLOCK_0019002	0	+	0	0	255,0,0
chr6	58063566	58063903	BLOCK_0019003	0	+	0	0	255,0,0
chr6	58409954	58410291	BLOCK_0019004	0	+	0	0	255,0,0
chr6	62691396	62691733	BLOCK_0019005	0	+	0	0	255,0,0
chr6	89878461	89878798	BLOCK_0019006	0	+	0	0	255,0,0
chr6	98693548	98693885	BLOCK_0019007	0	+	0	0	255,0,0
chr6	98936809	98937146	BLOCK_0019008	0	+	0	0	255,0,0
chr6	125004513	125004850	BLOCK_0019009	0	+	0	0	255,0,0
chr6	150009258	150009595	BLOCK_0019010	0	+	0	0	255,0,0
chr6	150737189	150737526	BLOCK_0019011	0	+	0	0	255,0,0
chr6	157913497	157913834	BLOCK_0019012	0	+	0	0	255,0,0
chr6	7109097	7109433	BLOCK_0019013	0	+	0	0	255,0,0
chr6	35439393	35439729	BLOCK_0019014	0	+	0	0	255,0,0
chr6	44166063	44166399	BLOCK_0019015	0	+	0	0	255,0,0
chr6	50342811	50343147	BLOCK_0019016	0	+	0	0	255,0,0
chr6	75155303	75155639	BLOCK_0019017	0	+	0	0	255,0,0
chr6	123892001	123892337	BLOCK_0019018	0	+	0	0	255,0,0
chr6	170589360	170589696	BLOCK_0019019	0	+	0	0	255,0,0
chr6	6851203	6851538	BLOCK_0019020	0	+	0	0	255,0,0
chr6	8863330	8863665	BLOCK_0019021	0	+	0	0	255,0,0
chr6	22110519	22110854	BLOCK_0019022	0	+	0	0	255,0,0
chr6	22792424	22792759	BLOCK_0019023	0	+	0	0	255,0,0
chr6	55742442	55742777	BLOCK_0019024	0	+	0	0	255,0,0
chr6	106958744	106959079	BLOCK_0019025	0	+	0	0	255,0,0
chr6	5379481	5379815	BLOCK_0019026	0	+	0	0	255,0,0
chr6	32437433	32437767	BLOCK_0019027	0	+	0	0	255,0,0
chr6	32585567	32585901	BLOCK_0019028	0	+	0	0	255,0,0
chr6	44857409	44857743	BLOCK_0019029	0	+	0	0	255,0,0
chr6	47095410	47095744	BLOCK_0019030	0	+	0	0	255,0,0
chr6	72720796	72721130	BLOCK_0019031	0	+	0	0	255,0,0
chr6	74627575	74627909	BLOCK_0019032	0	+	0	0	255,0,0
chr6	144857413	144857747	BLOCK_0019033	0	+	0	0	255,0,0
chr6	165722832	165723166	BLOCK_0019034	0	+	0	0	255,0,0
chr6	169415956	169416290	BLOCK_0019035	0	+	0	0	255,0,0
chr6	31284174	31284507	BLOCK_0019036	0	+	0	0	255,0,0
chr6	106822726	106823059	BLOCK_0019037	0	+	0	0	255,0,0
chr6	149112117	149112450	BLOCK_0019038	0	+	0	0	255,0,0
chr6	156187732	156188065	BLOCK_0019039	0	+	0	0	255,0,0
chr6	6806638	6806970	BLOCK_0019040	0	+	0	0	255,0,0
chr6	21994744	21995076	BLOCK_0019041	0	+	0	0	255,0,0
chr6	30457732	30458064	BLOCK_0019042	0	+	0	0	255,0,0
chr6	113075057	113075389	BLOCK_0019043	0	+	0	0	255,0,0
chr6	115334738	115335070	BLOCK_0019044	0	+	0	0	255,0,0
chr6	156361228	156361560	BLOCK_0019045	0	+	0	0	255,0,0
chr6	6314251	6314582	BLOCK_0019046	0	+	0	0	255,0,0
chr6	24310313	24310644	BLOCK_0019047	0	+	0	0	255,0,0
chr6	29933550	29933881	BLOCK_0019048	0	+	0	0	255,0,0
chr6	33871818	33872149	BLOCK_0019049	0	+	0	0	255,0,0
chr6	53169957	53170288	BLOCK_0019050	0	+	0	0	255,0,0
chr6	67556438	67556769	BLOCK_0019051	0	+	0	0	255,0,0
chr6	94944709	94945040	BLOCK_0019052	0	+	0	0	255,0,0
chr6	158930365	158930696	BLOCK_0019053	0	+	0	0	255,0,0
chr6	168571798	168572129	BLOCK_0019054	0	+	0	0	255,0,0
chr6	3905809	3906139	BLOCK_0019055	0	+	0	0	255,0,0
chr6	4314880	4315210	BLOCK_0019056	0	+	0	0	255,0,0
chr6	4754412	4754742	BLOCK_0019057	0	+	0	0	255,0,0
chr6	47075094	47075424	BLOCK_0019058	0	+	0	0	255,0,0
chr6	132933801	132934131	BLOCK_0019059	0	+	0	0	255,0,0
chr6	154917060	154917390	BLOCK_0019060	0	+	0	0	255,0,0
chr6	2853137	2853466	BLOCK_0019061	0	+	0	0	255,0,0
chr6	15358457	15358786	BLOCK_0019062	0	+	0	0	255,0,0
chr6	21960108	21960437	BLOCK_0019063	0	+	0	0	255,0,0
chr6	32112626	32112955	BLOCK_0019064	0	+	0	0	255,0,0
chr6	32584410	32584739	BLOCK_0019065	0	+	0	0	255,0,0
chr6	32596444	32596773	BLOCK_0019066	0	+	0	0	255,0,0
chr6	47092256	47092585	BLOCK_0019067	0	+	0	0	255,0,0
chr6	124611706	124612035	BLOCK_0019068	0	+	0	0	255,0,0
chr6	126025819	126026148	BLOCK_0019069	0	+	0	0	255,0,0
chr6	170486530	170486859	BLOCK_0019070	0	+	0	0	255,0,0
chr6	14463419	14463747	BLOCK_0019071	0	+	0	0	255,0,0
chr6	26753131	26753459	BLOCK_0019072	0	+	0	0	255,0,0
chr6	45532806	45533134	BLOCK_0019073	0	+	0	0	255,0,0
chr6	62114785	62115113	BLOCK_0019074	0	+	0	0	255,0,0
chr6	66028062	66028390	BLOCK_0019075	0	+	0	0	255,0,0
chr6	79361684	79362012	BLOCK_0019076	0	+	0	0	255,0,0
chr6	110846841	110847169	BLOCK_0019077	0	+	0	0	255,0,0
chr6	120962404	120962732	BLOCK_0019078	0	+	0	0	255,0,0
chr6	137706895	137707223	BLOCK_0019079	0	+	0	0	255,0,0
chr6	144270001	144270329	BLOCK_0019080	0	+	0	0	255,0,0
chr6	2799179	2799506	BLOCK_0019081	0	+	0	0	255,0,0
chr6	10886949	10887276	BLOCK_0019082	0	+	0	0	255,0,0
chr6	32446261	32446588	BLOCK_0019083	0	+	0	0	255,0,0
chr6	67030100	67030427	BLOCK_0019084	0	+	0	0	255,0,0
chr6	71801730	71802057	BLOCK_0019085	0	+	0	0	255,0,0
chr6	123163778	123164105	BLOCK_0019086	0	+	0	0	255,0,0
chr6	128081386	128081713	BLOCK_0019087	0	+	0	0	255,0,0
chr6	169326720	169327047	BLOCK_0019088	0	+	0	0	255,0,0
chr6	9414421	9414747	BLOCK_0019089	0	+	0	0	255,0,0
chr6	21968156	21968482	BLOCK_0019090	0	+	0	0	255,0,0
chr6	31330370	31330696	BLOCK_0019091	0	+	0	0	255,0,0
chr6	32582275	32582601	BLOCK_0019092	0	+	0	0	255,0,0
chr6	115354048	115354374	BLOCK_0019093	0	+	0	0	255,0,0
chr6	123570584	123570910	BLOCK_0019094	0	+	0	0	255,0,0
chr6	132215162	132215488	BLOCK_0019095	0	+	0	0	255,0,0
chr6	32637418	32637743	BLOCK_0019096	0	+	0	0	255,0,0
chr6	44527412	44527737	BLOCK_0019097	0	+	0	0	255,0,0
chr6	108036112	108036437	BLOCK_0019098	0	+	0	0	255,0,0
chr6	29905242	29905566	BLOCK_0019099	0	+	0	0	255,0,0
chr6	33774070	33774394	BLOCK_0019100	0	+	0	0	255,0,0
chr6	54365590	54365914	BLOCK_0019101	0	+	0	0	255,0,0
chr6	130341235	130341559	BLOCK_0019102	0	+	0	0	255,0,0
chr6	16524359	16524682	BLOCK_0019103	0	+	0	0	255,0,0
chr6	21479191	21479514	BLOCK_0019104	0	+	0	0	255,0,0
chr6	28187101	28187424	BLOCK_0019105	0	+	0	0	255,0,0
chr6	31298197	31298520	BLOCK_0019106	0	+	0	0	255,0,0
chr6	61940159	61940482	BLOCK_0019107	0	+	0	0	255,0,0
chr6	80098041	80098364	BLOCK_0019108	0	+	0	0	255,0,0
chr6	93362172	93362495	BLOCK_0019109	0	+	0	0	255,0,0
chr6	164040200	164040523	BLOCK_0019110	0	+	0	0	255,0,0
chr6	169586825	169587148	BLOCK_0019111	0	+	0	0	255,0,0
chr6	19298414	19298736	BLOCK_0019112	0	+	0	0	255,0,0
chr6	24952758	24953080	BLOCK_0019113	0	+	0	0	255,0,0
chr6	26816887	26817209	BLOCK_0019114	0	+	0	0	255,0,0
chr6	32585924	32586246	BLOCK_0019115	0	+	0	0	255,0,0
chr6	53660916	53661238	BLOCK_0019116	0	+	0	0	255,0,0
chr6	80594476	80594798	BLOCK_0019117	0	+	0	0	255,0,0
chr6	130912301	130912623	BLOCK_0019118	0	+	0	0	255,0,0
chr6	139716941	139717263	BLOCK_0019119	0	+	0	0	255,0,0
chr6	149278185	149278507	BLOCK_0019120	0	+	0	0	255,0,0
chr6	58620645	58620966	BLOCK_0019121	0	+	0	0	255,0,0
chr6	97463090	97463411	BLOCK_0019122	0	+	0	0	255,0,0
chr6	164032788	164033109	BLOCK_0019123	0	+	0	0	255,0,0
chr6	169275436	169275757	BLOCK_0019124	0	+	0	0	255,0,0
chr6	2798740	2799060	BLOCK_0019125	0	+	0	0	255,0,0
chr6	20244916	20245236	BLOCK_0019126	0	+	0	0	255,0,0
chr6	44144861	44145181	BLOCK_0019127	0	+	0	0	255,0,0
chr6	83564682	83565002	BLOCK_0019128	0	+	0	0	255,0,0
chr6	107624340	107624660	BLOCK_0019129	0	+	0	0	255,0,0
chr6	121850798	121851118	BLOCK_0019130	0	+	0	0	255,0,0
chr6	130830735	130831055	BLOCK_0019131	0	+	0	0	255,0,0
chr6	166661100	166661420	BLOCK_0019132	0	+	0	0	255,0,0
chr6	14086264	14086583	BLOCK_0019133	0	+	0	0	255,0,0
chr6	29916686	29917005	BLOCK_0019134	0	+	0	0	255,0,0
chr6	32633425	32633744	BLOCK_0019135	0	+	0	0	255,0,0
chr6	157980983	157981302	BLOCK_0019136	0	+	0	0	255,0,0
chr6	158626044	158626363	BLOCK_0019137	0	+	0	0	255,0,0
chr6	8141379	8141697	BLOCK_0019138	0	+	0	0	255,0,0
chr6	17957012	17957330	BLOCK_0019139	0	+	0	0	255,0,0
chr6	31306219	31306537	BLOCK_0019140	0	+	0	0	255,0,0
chr6	32603212	32603530	BLOCK_0019141	0	+	0	0	255,0,0
chr6	36722842	36723160	BLOCK_0019142	0	+	0	0	255,0,0
chr6	65398479	65398797	BLOCK_0019143	0	+	0	0	255,0,0
chr6	67905392	67905710	BLOCK_0019144	0	+	0	0	255,0,0
chr6	68411325	68411643	BLOCK_0019145	0	+	0	0	255,0,0
chr6	88858521	88858839	BLOCK_0019146	0	+	0	0	255,0,0
chr6	133037861	133038179	BLOCK_0019147	0	+	0	0	255,0,0
chr6	147459066	147459384	BLOCK_0019148	0	+	0	0	255,0,0
chr6	151192672	151192990	BLOCK_0019149	0	+	0	0	255,0,0
chr6	152344346	152344664	BLOCK_0019150	0	+	0	0	255,0,0
chr6	152926199	152926517	BLOCK_0019151	0	+	0	0	255,0,0
chr6	157986200	157986518	BLOCK_0019152	0	+	0	0	255,0,0
chr6	5722910	5723227	BLOCK_0019153	0	+	0	0	255,0,0
chr6	44555275	44555592	BLOCK_0019154	0	+	0	0	255,0,0
chr6	65653444	65653761	BLOCK_0019155	0	+	0	0	255,0,0
chr6	89028389	89028706	BLOCK_0019156	0	+	0	0	255,0,0
chr6	90492416	90492733	BLOCK_0019157	0	+	0	0	255,0,0
chr6	109860855	109861172	BLOCK_0019158	0	+	0	0	255,0,0
chr6	111278480	111278797	BLOCK_0019159	0	+	0	0	255,0,0
chr6	151588197	151588514	BLOCK_0019160	0	+	0	0	255,0,0
chr6	168405829	168406146	BLOCK_0019161	0	+	0	0	255,0,0
chr6	16294722	16295038	BLOCK_0019162	0	+	0	0	255,0,0
chr6	19388059	19388375	BLOCK_0019163	0	+	0	0	255,0,0
chr6	44454017	44454333	BLOCK_0019164	0	+	0	0	255,0,0
chr6	80328612	80328928	BLOCK_0019165	0	+	0	0	255,0,0
chr6	152592751	152593067	BLOCK_0019166	0	+	0	0	255,0,0
chr6	162467160	162467476	BLOCK_0019167	0	+	0	0	255,0,0
chr6	10895260	10895575	BLOCK_0019168	0	+	0	0	255,0,0
chr6	12531487	12531802	BLOCK_0019169	0	+	0	0	255,0,0
chr6	19498854	19499169	BLOCK_0019170	0	+	0	0	255,0,0
chr6	26745330	26745645	BLOCK_0019171	0	+	0	0	255,0,0
chr6	31351197	31351512	BLOCK_0019172	0	+	0	0	255,0,0
chr6	35463202	35463517	BLOCK_0019173	0	+	0	0	255,0,0
chr6	47069303	47069618	BLOCK_0019174	0	+	0	0	255,0,0
chr6	51209121	51209436	BLOCK_0019175	0	+	0	0	255,0,0
chr6	62768560	62768875	BLOCK_0019176	0	+	0	0	255,0,0
chr6	77501265	77501580	BLOCK_0019177	0	+	0	0	255,0,0
chr6	91579541	91579856	BLOCK_0019178	0	+	0	0	255,0,0
chr6	95350926	95351241	BLOCK_0019179	0	+	0	0	255,0,0
chr6	135081683	135081998	BLOCK_0019180	0	+	0	0	255,0,0
chr6	162733428	162733743	BLOCK_0019181	0	+	0	0	255,0,0
chr6	5380396	5380710	BLOCK_0019182	0	+	0	0	255,0,0
chr6	106900588	106900902	BLOCK_0019183	0	+	0	0	255,0,0
chr6	132203118	132203432	BLOCK_0019184	0	+	0	0	255,0,0
chr6	167810309	167810623	BLOCK_0019185	0	+	0	0	255,0,0
chr6	1989291	1989604	BLOCK_0019186	0	+	0	0	255,0,0
chr6	32326340	32326653	BLOCK_0019187	0	+	0	0	255,0,0
chr6	37368049	37368362	BLOCK_0019188	0	+	0	0	255,0,0
chr6	47378077	47378390	BLOCK_0019189	0	+	0	0	255,0,0
chr6	131621872	131622185	BLOCK_0019190	0	+	0	0	255,0,0
chr6	139077367	139077680	BLOCK_0019191	0	+	0	0	255,0,0
chr6	169222679	169222992	BLOCK_0019192	0	+	0	0	255,0,0
chr6	1626907	1627219	BLOCK_0019193	0	+	0	0	255,0,0
chr6	2728342	2728654	BLOCK_0019194	0	+	0	0	255,0,0
chr6	5945639	5945951	BLOCK_0019195	0	+	0	0	255,0,0
chr6	6096151	6096463	BLOCK_0019196	0	+	0	0	255,0,0
chr6	6428478	6428790	BLOCK_0019197	0	+	0	0	255,0,0
chr6	31313972	31314284	BLOCK_0019198	0	+	0	0	255,0,0
chr6	32690472	32690784	BLOCK_0019199	0	+	0	0	255,0,0
chr6	41401408	41401720	BLOCK_0019200	0	+	0	0	255,0,0
chr6	62603404	62603716	BLOCK_0019201	0	+	0	0	255,0,0
chr6	116960702	116961014	BLOCK_0019202	0	+	0	0	255,0,0
chr6	121943353	121943665	BLOCK_0019203	0	+	0	0	255,0,0
chr6	168919649	168919961	BLOCK_0019204	0	+	0	0	255,0,0
chr6	6009234	6009545	BLOCK_0019205	0	+	0	0	255,0,0
chr6	16630898	16631209	BLOCK_0019206	0	+	0	0	255,0,0
chr6	29853936	29854247	BLOCK_0019207	0	+	0	0	255,0,0
chr6	65657069	65657380	BLOCK_0019208	0	+	0	0	255,0,0
chr6	75094754	75095065	BLOCK_0019209	0	+	0	0	255,0,0
chr6	110231687	110231998	BLOCK_0019210	0	+	0	0	255,0,0
chr6	150342232	150342543	BLOCK_0019211	0	+	0	0	255,0,0
chr6	4494744	4495054	BLOCK_0019212	0	+	0	0	255,0,0
chr6	7945804	7946114	BLOCK_0019213	0	+	0	0	255,0,0
chr6	14941390	14941700	BLOCK_0019214	0	+	0	0	255,0,0
chr6	24462745	24463055	BLOCK_0019215	0	+	0	0	255,0,0
chr6	40704464	40704774	BLOCK_0019216	0	+	0	0	255,0,0
chr6	52585532	52585842	BLOCK_0019217	0	+	0	0	255,0,0
chr6	55977529	55977839	BLOCK_0019218	0	+	0	0	255,0,0
chr6	88287518	88287828	BLOCK_0019219	0	+	0	0	255,0,0
chr6	151412029	151412339	BLOCK_0019220	0	+	0	0	255,0,0
chr6	1915519	1915828	BLOCK_0019221	0	+	0	0	255,0,0
chr6	19175790	19176099	BLOCK_0019222	0	+	0	0	255,0,0
chr6	32281201	32281510	BLOCK_0019223	0	+	0	0	255,0,0
chr6	32520420	32520729	BLOCK_0019224	0	+	0	0	255,0,0
chr6	36976637	36976946	BLOCK_0019225	0	+	0	0	255,0,0
chr6	55606001	55606310	BLOCK_0019226	0	+	0	0	255,0,0
chr6	69520964	69521273	BLOCK_0019227	0	+	0	0	255,0,0
chr6	83792298	83792607	BLOCK_0019228	0	+	0	0	255,0,0
chr6	88383571	88383880	BLOCK_0019229	0	+	0	0	255,0,0
chr6	156161894	156162203	BLOCK_0019230	0	+	0	0	255,0,0
chr6	5808852	5809160	BLOCK_0019231	0	+	0	0	255,0,0
chr6	9413201	9413509	BLOCK_0019232	0	+	0	0	255,0,0
chr6	11759109	11759417	BLOCK_0019233	0	+	0	0	255,0,0
chr6	26342749	26343057	BLOCK_0019234	0	+	0	0	255,0,0
chr6	31021017	31021325	BLOCK_0019235	0	+	0	0	255,0,0
chr6	43407797	43408105	BLOCK_0019236	0	+	0	0	255,0,0
chr6	50260206	50260514	BLOCK_0019237	0	+	0	0	255,0,0
chr6	58016593	58016901	BLOCK_0019238	0	+	0	0	255,0,0
chr6	99464954	99465262	BLOCK_0019239	0	+	0	0	255,0,0
chr6	103469369	103469677	BLOCK_0019240	0	+	0	0	255,0,0
chr6	131825671	131825979	BLOCK_0019241	0	+	0	0	255,0,0
chr6	9188049	9188356	BLOCK_0019242	0	+	0	0	255,0,0
chr6	21941846	21942153	BLOCK_0019243	0	+	0	0	255,0,0
chr6	25217364	25217671	BLOCK_0019244	0	+	0	0	255,0,0
chr6	29876652	29876959	BLOCK_0019245	0	+	0	0	255,0,0
chr6	30727983	30728290	BLOCK_0019246	0	+	0	0	255,0,0
chr6	33945972	33946279	BLOCK_0019247	0	+	0	0	255,0,0
chr6	55688361	55688668	BLOCK_0019248	0	+	0	0	255,0,0
chr6	67015388	67015695	BLOCK_0019249	0	+	0	0	255,0,0
chr6	118261356	118261663	BLOCK_0019250	0	+	0	0	255,0,0
chr6	138023242	138023549	BLOCK_0019251	0	+	0	0	255,0,0
chr6	143056121	143056428	BLOCK_0019252	0	+	0	0	255,0,0
chr6	824105	824411	BLOCK_0019253	0	+	0	0	255,0,0
chr6	11834477	11834783	BLOCK_0019254	0	+	0	0	255,0,0
chr6	34914072	34914378	BLOCK_0019255	0	+	0	0	255,0,0
chr6	82800467	82800773	BLOCK_0019256	0	+	0	0	255,0,0
chr6	107129691	107129997	BLOCK_0019257	0	+	0	0	255,0,0
chr6	138408462	138408768	BLOCK_0019258	0	+	0	0	255,0,0
chr6	162887640	162887946	BLOCK_0019259	0	+	0	0	255,0,0
chr6	6032934	6033239	BLOCK_0019260	0	+	0	0	255,0,0
chr6	10229218	10229523	BLOCK_0019261	0	+	0	0	255,0,0
chr6	16934044	16934349	BLOCK_0019262	0	+	0	0	255,0,0
chr6	21397410	21397715	BLOCK_0019263	0	+	0	0	255,0,0
chr6	31973157	31973462	BLOCK_0019264	0	+	0	0	255,0,0
chr6	88041757	88042062	BLOCK_0019265	0	+	0	0	255,0,0
chr6	124708489	124708794	BLOCK_0019266	0	+	0	0	255,0,0
chr6	147549297	147549602	BLOCK_0019267	0	+	0	0	255,0,0
chr6	152692103	152692408	BLOCK_0019268	0	+	0	0	255,0,0
chr6	167281580	167281885	BLOCK_0019269	0	+	0	0	255,0,0
chr6	5162330	5162634	BLOCK_0019270	0	+	0	0	255,0,0
chr6	21338338	21338642	BLOCK_0019271	0	+	0	0	255,0,0
chr6	32636190	32636494	BLOCK_0019272	0	+	0	0	255,0,0
chr6	91371437	91371741	BLOCK_0019273	0	+	0	0	255,0,0
chr6	147891505	147891809	BLOCK_0019274	0	+	0	0	255,0,0
chr6	150387746	150388050	BLOCK_0019275	0	+	0	0	255,0,0
chr6	1939818	1940121	BLOCK_0019276	0	+	0	0	255,0,0
chr6	20529542	20529845	BLOCK_0019277	0	+	0	0	255,0,0
chr6	29628437	29628740	BLOCK_0019278	0	+	0	0	255,0,0
chr6	33480435	33480738	BLOCK_0019279	0	+	0	0	255,0,0
chr6	49663216	49663519	BLOCK_0019280	0	+	0	0	255,0,0
chr6	50081061	50081364	BLOCK_0019281	0	+	0	0	255,0,0
chr6	67295457	67295760	BLOCK_0019282	0	+	0	0	255,0,0
chr6	79295212	79295515	BLOCK_0019283	0	+	0	0	255,0,0
chr6	107494096	107494399	BLOCK_0019284	0	+	0	0	255,0,0
chr6	124863962	124864265	BLOCK_0019285	0	+	0	0	255,0,0
